fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.1341479996074469,-1.1772274154573072,-0.06410580551811723,-1.1091577168693019,-0.09300152235306682,0.36202800745818514,0.09239735702824046,-0.1654920783056674,-0.2633237512216559,0.17795199074502055,-1.0849155383582159,5
-0.7742202221383521,2.599100670361336,-1.1274034850357095,-0.44462999216726046,0.5996994717249564,-0.328825607110737,0.9271354570248166,-0.5368361629923323,0.1838632706957683,-0.2669279861175308,-0.9848366966769506,4
-0.06302886377067993,-0.06482069250297812,-1.1833665207997932,-1.1091577168693019,-0.5778922182076828,-0.5591101453003777,-0.2870290520611123,-0.47494548221122146,0.10933210037619594,-0.5338559722350616,-0.38436364658935757,5
-0.1341479996074469,-0.9430365264142908,-0.06410580551811723,-0.8876484753019546,-0.09300152235306682,0.9377393529322869,0.24416792066398157,-0.13454673791511199,-0.33785492154122826,0.3559039814900411,-1.0849155383582159,5
0.008090272066087036,1.9843495866234175,-1.3512556280920447,2.4349901482082514,1.2231303663951782,1.283166160216748,0.699479611571205,2.3101351529391083,2.047142528685034,0.8007839583525915,-0.584521329951888,4
-0.1341479996074469,-1.0601319709357993,1.2230440170558101,3.0995178729102935,-0.023731422945264397,0.016601200173724073,-0.21114377024324177,0.4843600698960648,0.1838632706957683,2.0464478935677346,2.4178439204860793,8
2.355021754679406,-1.5870614712825866,1.1111179455276425,3.0995178729102935,-0.5086221187998813,-1.019679221679659,-0.8941113066040768,1.2889389200506427,-1.5303536466543561,1.6905439120776933,-1.0849155383582159,6
1.2882347171278974,0.34501336332230076,-0.959514377743458,2.656499389775599,1.6387509628419916,1.97401977478567,1.0789060206605576,2.2482444721579977,-0.11426141058251452,0.7118079629800812,-0.584521329951888,5
2.781736569700009,-0.4746547483282573,1.7267113389325646,-0.44462999216726046,-0.3700819199842765,1.1680238911219276,0.24416792066398157,1.9697364086429303,-1.6794159872934975,1.1566879398426326,-0.0841271215455601,6
-0.418624542954516,-0.7673933596320281,-0.6796991989230391,1.7704624235062107,0.9460499687639685,1.628592967501209,0.39593848429972267,0.11301598520939994,0.3329256113349097,0.622831967607571,-0.0841271215455601,6
0.4348050870866901,-0.06482069250297812,-0.8475883062152905,0.6629162156694751,0.876779869356166,0.5923125456478259,0.24416792066398157,0.6700321122394659,0.10933210037619594,2.0464478935677346,0.21610940349823557,7
2.4972600263529396,-0.65029791511052,1.6147852674043968,2.4349901482082514,1.846561261065399,2.0891620438804903,2.1033573252018103,2.7743152587973707,-0.9341042840977906,2.8472318519203257,-1.1849943800394829,5
1.6438303963117336,0.11082247427928454,-0.06410580551811723,1.1059346988041696,0.876779869356166,0.36202800745818514,0.20622527975504631,1.7840643662995292,-0.7850419434586492,0.08897599537251027,-0.0841271215455601,6
-0.845339357975119,-1.001584248675045,0.047820266010050315,0.44140697410212776,1.361670565210783,-1.1348214907744796,-1.0079392293308826,-0.07265605713400118,0.6310502926131925,-0.2669279861175308,-0.2842848049080923,6
1.9283069396588026,-0.18191613702448656,1.2230440170558101,0.6629162156694751,-0.3700819199842765,-1.1348214907744796,-0.5905701793325946,2.2172991317673736,-2.0520718388913526,0.08897599537251027,-0.8847578549956855,5
1.7860686679852675,1.7501586975804007,0.7193766951790559,0.8844254572368224,0.5304293723171539,1.283166160216748,1.0409633797516225,0.97948551614502,-1.2322289653760734,-0.9787359490976121,-0.48444248827062275,5
-0.7031010863015851,0.5792042523653177,-1.015477413507542,-0.44462999216726046,0.3226190740937477,-0.7893946834900184,-0.514684897514724,1.2579935796600874,2.5688607209220273,0.8897599537251017,-0.7846790133144202,5
-0.6319819504648175,0.6962996968868261,-1.239329556563877,0.21989773253478048,1.0845901675795733,-1.1348214907744796,-0.43879961569685344,1.7221736855184184,2.5688607209220273,1.5125919213326737,-0.684600171633155,5
-0.418624542954516,-0.006272970242223898,-1.015477413507542,0.8844254572368224,0.5304293723171539,0.5923125456478259,0.05445471611930519,-0.010765376352821668,0.40745678165447874,-0.3559039814900411,0.3161882451795008,6
2.1416643471691037,-2.05544324936862,1.3349700885839777,-1.552176200003996,-0.7164324170232876,-0.9045369525848388,-1.0458818702398178,0.4843600698960648,-0.7850419434586492,0.08897599537251027,-0.2842848049080923,6
0.15032854373962223,1.0183121693209736,-0.6796991989230391,0.8844254572368224,0.9460499687639685,-0.328825607110737,-0.5526275384236593,1.7840643662995292,1.3763619958088962,0.8007839583525915,-0.38436364658935757,5
0.2214476795763892,0.6962996968868261,2.006526517752983,-0.22312075059991315,2.331451956920009,-0.328825607110737,1.799816197930328,0.4843600698960648,-0.9341042840977906,-0.9787359490976121,-1.1849943800394829,5
-0.347505407117749,0.5206565301045635,0.43956151635863694,-0.0016115090325658533,0.25334897468593853,-0.9045369525848388,0.43388112520865796,0.05112530442828914,0.2583944410153373,-0.9787359490976121,-0.9848366966769506,5
-0.1341479996074469,-0.006272970242223898,-0.008142769754033535,-0.44462999216726046,-0.4393520193920789,0.016601200173724073,2.368955811564357,-0.3202187802584444,-0.41238609186079733,-0.8007839583525915,-0.9848366966769506,6
0.6481624945969923,-0.4161070260675031,0.3835984805945531,1.3274439403715161,1.015320068171771,0.4771702765530055,2.1033573252018103,1.0104308565355753,-0.03973024026294547,0.0,-0.8847578549956855,6
-0.489743678791283,-1.001584248675045,0.2716724090663854,0.8844254572368224,0.5996994717249564,1.283166160216748,1.116848661569493,-0.041710716743445786,0.4819879519740511,0.4448799768625514,0.6164247702232982,5
1.2171155812911305,0.7548474191475804,0.8313027667072236,2.213480906640905,0.3226190740937477,0.7074548147426463,0.6235943297533344,1.4746109623939752,0.3329256113349097,0.7118079629800812,1.116818978629626,7
1.0748773096175952,1.398872364015876,-0.6796991989230391,1.5489531819388633,0.25334897468593853,1.7437352365960295,1.1927339433873636,1.3198842604411982,-0.18879258090208687,0.08897599537251027,0.015951720135705127,6
0.8615199021072943,0.4621088078438092,0.10378330177413417,2.656499389775599,0.8075097699483637,1.1680238911219276,1.6859882752035222,2.0006817490334856,-0.6359796028195078,-0.08897599537251027,-0.684600171633155,5
0.2214476795763892,0.16937019654003876,-0.9035513419793741,-0.22312075059991315,1.846561261065399,0.13174346926854444,0.05445471611930519,-0.44400014182066605,-1.4558224763347871,-0.9787359490976121,0.6164247702232982,5
-0.1341479996074469,0.6962996968868261,-1.2952925923279608,0.6629162156694751,-0.023731422945264397,0.24688573836336478,-0.17320112933430648,-0.13454673791511199,0.10933210037619594,0.9787359490976121,1.3169766619921566,7
0.5770433587602253,-0.5917501928497658,1.1670809812917264,-0.6661392337346078,-1.824754007548126,-1.019679221679659,-1.0079392293308826,-1.0629069496318428,0.1838632706957683,0.622831967607571,2.117607395442282,6
-0.2052671354442145,-0.5917501928497658,0.43956151635863694,1.3274439403715161,0.11480877587034044,1.628592967501209,0.5856516888443991,0.5462507506771755,-0.11426141058251452,0.08897599537251027,-0.0841271215455601,5
1.9994260754955697,-0.8259410818927824,1.2790070528198938,-0.8876484753019546,2.7470725533668294,-1.019679221679659,-1.0838245111487532,1.0413761969261308,-0.18879258090208687,1.0677119444701224,-0.584521329951888,6
2.710617433863242,0.22791791880079232,1.4468961601121453,0.8844254572368224,0.25334897468593853,-1.019679221679659,-0.40085697478791815,2.5267525356729275,-1.5303536466543561,1.334639930587653,0.3161882451795008,6
1.0748773096175952,0.16937019654003876,0.3835984805945531,1.3274439403715161,0.7382396705405613,0.016601200173724073,0.13033999793717574,0.8557041545827984,-1.6048848169739285,2.580303865802796,-0.38436364658935757,6
0.7192816304337593,1.5452416696677616,-1.3512556280920447,0.8844254572368224,1.2231303663951782,-0.44396787620555733,-0.6285128202415298,1.7840643662995292,0.1838632706957683,1.7795199074502035,-0.9848366966769506,6
-0.2763862712809815,0.7841212802779575,-1.3512556280920447,0.44140697410212776,0.8075097699483637,-0.7893946834900184,-0.8941113066040768,0.5462507506771755,-0.41238609186079733,0.8897599537251017,-1.0849155383582159,5
-0.9875776296486536,1.2817769194943676,-1.2952925923279608,0.44140697410212776,-0.023731422945264397,0.24688573836336478,-0.40085697478791815,-0.6296721841639985,1.6744866770871791,-0.17795199074502055,2.4178439204860793,6
2.4261408905161725,-0.7088456373712743,1.558822231640313,1.7704624235062107,0.11480877587034044,1.628592967501209,0.47182376611759325,2.2172991317673736,-0.4869172621803697,2.224399884312755,0.6164247702232982,5
1.7149495321485004,-0.65029791511052,2.342304732337486,1.6597078027225376,2.608532354551218,-0.328825607110737,-0.514684897514724,0.2986880275527324,-0.6359796028195078,1.0677119444701224,1.3169766619921566,7
2.710617433863242,-0.5917501928497658,2.342304732337486,1.991971665073558,2.1236416586966085,-0.5591101453003777,-0.7423407429683356,2.1554084509862625,-1.3067601356956458,1.9574718981952242,0.015951720135705127,7
0.079209407902854,0.9890383081905966,-0.06410580551811723,-0.44462999216726046,1.4309406646185854,-0.09854106892109628,1.4583324297499105,0.4843600698960648,-1.008635454417363,0.622831967607571,-0.9848366966769506,5
0.36368595124992315,-0.4746547483282573,0.3835984805945531,0.8844254572368224,0.5304293723171539,0.7074548147426463,0.28211056157291686,1.0413761969261308,0.3329256113349097,2.4913278704302857,-0.48444248827062275,6
2.710617433863242,0.28646564106154654,2.342304732337486,0.6629162156694751,-0.4393520193920789,-1.019679221679659,-0.21114377024324177,1.6602830047373076,-2.0520718388913526,-0.622831967607571,-0.38436364658935757,5
1.6438303963117336,0.25719177993116943,2.062489553517067,0.8844254572368224,-0.16227162176086923,-0.44396787620555733,-0.7043981020594003,2.1554084509862625,-1.2322289653760734,0.5338559722350606,-1.3851520634020134,5
-0.1341479996074469,-1.704156915804095,0.8872658024713075,-1.3306669584366486,-1.5476736099169233,-0.44396787620555733,-0.6664554611504651,0.11301598520939994,-0.03973024026294547,2.135423888940245,-1.6853885884458109,6
0.15032854373962223,-1.5870614712825866,0.9991918739994748,-0.44462999216726046,0.11480877587034044,-0.44396787620555733,-0.5905701793325946,0.5462507506771755,-0.8595731137782215,1.5125919213326737,-0.9848366966769506,6
-0.2763862712809815,-0.12336841476373234,0.21570937330230186,-0.22312075059991315,0.5996994717249564,0.9377393529322869,0.43388112520865796,0.9175948353639092,0.7055814629327616,0.9787359490976121,-1.1849943800394829,5
-0.2052671354442145,-0.4161070260675031,0.10378330177413417,-0.6661392337346078,0.6689695711327588,0.9377393529322869,0.39593848429972267,0.97948551614502,0.7801126332523339,0.9787359490976121,-1.1849943800394829,6
-1.7698881238530935,1.867254142101909,-1.0714404492716258,-1.7736854415713434,-2.3096447034027423,-0.328825607110737,1.7239309161124574,-2.5482832883787085,1.7490178474067515,1.6905439120776933,2.517922762167345,8
1.0037581737808283,-0.9430365264142908,1.558822231640313,-0.44462999216726046,0.25334897468593853,-1.019679221679659,-0.6285128202415298,0.9175948353639092,-1.083166624736932,-1.0677119444701224,-0.8847578549956855,5
2.4261408905161725,0.34501336332230076,1.9505634819888993,0.8844254572368224,0.5996994717249564,-0.21368333801591663,0.24416792066398157,1.4127202816128643,-1.083166624736932,0.17795199074502055,0.6164247702232982,6
0.4348050870866901,1.369598502885499,-0.12006884128220108,0.21989773253478048,-0.9935128146544973,-0.674252414395198,-0.021430565698565367,-0.13454673791511199,-1.6794159872934975,-0.7118079629800812,-0.9848366966769506,5
2.355021754679406,0.403561085583055,1.3909331243480614,1.1059346988041696,0.46115927290935255,-0.5591101453003777,-0.059373206607500645,1.7840643662995292,-1.3067601356956458,0.0,0.11603056181697034,6
-0.2763862712809815,0.9304905859298424,-1.0714404492716258,1.1059346988041696,-0.23154172116867164,0.016601200173724073,-0.5905701793325946,0.5462507506771755,-0.4869172621803697,-0.17795199074502055,-1.2850732217207481,5
1.2171155812911305,-0.5332024705890116,1.2790070528198938,0.6629162156694751,-1.0627829140622997,-0.674252414395198,-0.5526275384236593,0.97948551614502,-0.6359796028195078,0.17795199074502055,0.4162670868607678,6
2.781736569700009,-0.8259410818927824,2.342304732337486,1.7704624235062107,1.015320068171771,-0.328825607110737,-0.47674225660578873,1.9078457278618195,-1.083166624736932,0.0,0.4162670868607678,7
0.6481624945969923,-0.5917501928497658,0.5514875878868046,0.6629162156694751,0.11480877587034044,1.283166160216748,1.6480456342945868,1.3508296008317535,0.40745678165447874,-0.08897599537251027,-0.8847578549956855,6
-0.7031010863015851,1.1939553361032362,-0.4558470558667039,-0.6661392337346078,1.5002107640263878,0.016601200173724073,1.3065618661141694,0.05112530442828914,-0.41238609186079733,0.08897599537251027,-1.0849155383582159,5
0.5059242229234583,-0.06482069250297812,0.5514875878868046,1.1059346988041696,0.5996994717249564,1.0528816220271073,3.013980707016257,1.0413761969261308,-0.4869172621803697,-0.17795199074502055,-0.8847578549956855,5
1.7860686679852675,-0.299011581545995,2.230378660809319,-0.0016115090325658533,2.2621818575122132,-1.019679221679659,-0.8561686656951415,0.2986880275527324,-0.4869172621803697,0.2669279861175308,1.3169766619921566,6
-0.9164584938118867,1.398872364015876,-1.3512556280920447,-0.8876484753019546,-0.8549726158388924,2.2043043129753106,0.35799584339078744,0.6700321122394659,2.1962048693241756,0.4448799768625514,-0.48444248827062275,5
-1.0586967654854211,1.8087064198411549,-1.1833665207997932,0.21989773253478048,-1.3398633116935093,1.97401977478567,0.20622527975504631,-0.8153442265073996,1.4508931661284685,-0.622831967607571,1.9174497120797516,7
-0.2763862712809815,2.511279086970205,-0.23199491281036863,-0.44462999216726046,-2.1711045045871376,0.016601200173724073,0.6615369706622697,-0.6296721841639985,0.2583944410153373,-1.6905439120776937,0.516345928542033,5
1.7149495321485004,-1.704156915804095,1.2790070528198938,-0.22312075059991315,-0.8549726158388924,-1.019679221679659,-0.7043981020594003,0.7938134738016875,-1.3067601356956458,2.4023518750577755,0.6164247702232982,7
-1.200935037158955,0.8133951414083346,-0.9035513419793741,-0.22312075059991315,-2.3096447034027423,0.4771702765530055,0.20622527975504631,-1.001016268850732,1.2272996551697581,-1.2456639352151428,1.0167401369483609,6
1.0037581737808283,1.4574200862766302,-0.12006884128220108,-0.6661392337346078,-0.09300152235306682,-1.019679221679659,-0.40085697478791815,1.4127202816128643,-0.4869172621803697,-0.622831967607571,0.21610940349823557,6
0.7192816304337593,-0.06482069250297812,0.4955245521227208,-1.9951946831386902,-0.5778922182076828,-0.674252414395198,-0.47674225660578873,0.7938134738016875,-0.6359796028195078,-0.2669279861175308,-1.0849155383582159,5
-0.2052671354442145,0.11082247427928454,0.6074506236508882,-0.0016115090325658533,-0.30081182057647404,0.7074548147426463,0.8891928161158813,0.5462507506771755,-0.5614484324999387,-0.622831967607571,-1.1849943800394829,5
1.6438303963117336,-0.7088456373712743,1.7267113389325646,2.213480906640905,-0.16227162176086923,0.8225970838374665,0.43388112520865796,1.9078457278618195,-1.3067601356956458,2.3133758796852653,-0.48444248827062275,6
-0.06302886377067993,0.8133951414083346,0.32763544483046925,-0.44462999216726046,-1.2705932122857069,2.664873389354592,0.7374222524801402,-0.44400014182066605,-0.4869172621803697,-0.622831967607571,-0.18420596322682709,6
2.1416643471691037,-0.4746547483282573,2.7340459826860726,2.213480906640905,-0.8549726158388924,-1.019679221679659,-0.7802833838772709,1.2889389200506427,-1.1576977950565044,0.2669279861175308,0.8165824535858287,6
-0.7742202221383521,0.5206565301045635,-0.34392098433853635,-1.552176200003996,-1.1320530134701021,-0.9045369525848388,0.28211056157291686,-0.8772349072885104,-1.828478327932639,-0.2669279861175308,-1.0849155383582159,5
-1.983245531363395,0.22791791880079232,-1.2952925923279608,-1.1091577168693019,-1.686213808732521,-1.1348214907744796,-0.5905701793325946,-1.9293764805675315,1.8235490177263205,1.868495902822714,2.117607395442282,7
0.36368595124992315,-0.006272970242223898,-0.12006884128220108,-0.44462999216726046,1.5002107640263878,-0.9045369525848388,-0.5905701793325946,0.11301598520939994,-0.9341042840977906,-0.622831967607571,-0.18420596322682709,6
2.710617433863242,-0.8259410818927824,2.5101938396297374,1.3274439403715161,1.1538602669873756,0.24688573836336478,-0.2870290520611123,1.7840643662995292,-1.6794159872934975,-0.17795199074502055,0.4162670868607678,6
-0.9164584938118867,0.16937019654003876,-1.1833665207997932,-1.1091577168693019,0.3918891735015501,0.36202800745818514,-0.2870290520611123,0.17490666599051075,0.854643803571903,0.0,-0.38436364658935757,6
1.6438303963117336,-1.1772274154573072,2.174415625045235,1.3274439403715161,0.3918891735015501,-1.1348214907744796,-0.7802833838772709,2.031627089424041,-0.4869172621803697,0.9787359490976121,0.8165824535858287,7
-0.7742202221383521,-1.7627046380648492,0.8872658024713075,-1.3306669584366486,-1.0627829140622997,0.7074548147426463,0.9271354570248166,-0.8153442265073996,1.3018308254893272,0.0,0.7165036119045635,5
0.5770433587602253,0.34501336332230076,0.8313027667072236,0.21989773253478048,1.1538602669873756,-1.1348214907744796,-0.7802833838772709,1.2889389200506427,0.3329256113349097,-0.4448799768625514,-0.0841271215455601,5
0.7904007662705261,0.5792042523653177,-0.17603187704628492,1.1059346988041696,1.2924004658029737,1.628592967501209,0.851250175206946,1.4127202816128643,-0.33785492154122826,-0.4448799768625514,-0.7846790133144202,5
2.4972600263529396,0.28646564106154654,2.342304732337486,-0.0016115090325658533,-0.30081182057647404,-0.5591101453003777,0.16828263884611103,2.650533897235149,-0.5614484324999387,-0.5338559722350616,-1.3851520634020134,3
0.7904007662705261,-0.5917501928497658,1.558822231640313,0.21989773253478048,0.3226190740937477,-0.09854106892109628,-0.7423407429683356,0.6700321122394659,0.1838632706957683,-0.17795199074502055,0.9166612952670957,6
0.15032854373962223,0.4913826689741863,-0.12006884128220108,0.8844254572368224,0.5996994717249564,-1.019679221679659,-0.8941113066040768,1.0413761969261308,-0.4869172621803697,-0.17795199074502055,-1.0849155383582159,5
2.4261408905161725,-1.2650489988484386,1.6707483031684807,-0.22312075059991315,0.3918891735015501,-1.1348214907744796,-1.0458818702398178,1.3508296008317535,-2.573790031128346,0.622831967607571,-1.1849943800394829,6
1.5727112604749665,-0.18191613702448656,0.9991918739994748,-0.44462999216726046,-0.6471623176154851,0.7074548147426463,0.32005320248185215,1.0413761969261308,-1.2322289653760734,0.8007839583525915,1.116818978629626,6
2.355021754679406,-1.001584248675045,2.5101938396297374,-0.22312075059991315,0.8075097699483637,-1.019679221679659,-0.8182260247862062,2.1554084509862625,-1.1576977950565044,-0.08897599537251027,-1.1849943800394829,6
0.4348050870866901,1.6916109753196464,-1.239329556563877,-2.2167039247060374,-0.5778922182076828,2.434588851164951,0.20622527975504631,-0.8153442265073996,-0.9341042840977906,-0.4448799768625514,-0.584521329951888,5
1.0748773096175952,0.052274752018530324,0.9991918739994748,0.44140697410212776,0.18407887527814285,1.1680238911219276,0.35799584339078744,0.2986880275527324,-0.9341042840977906,0.7118079629800812,1.0167401369483609,6
1.0748773096175952,0.8719428636690888,-0.008142769754033535,-0.0016115090325658533,0.5996994717249564,-1.1348214907744796,-0.5526275384236593,1.4127202816128643,-1.3812913060152148,-0.2669279861175308,-0.18420596322682709,5
0.8615199021072943,-1.5285137490218323,0.9432288382353909,-0.44462999216726046,0.876779869356166,-1.019679221679659,-1.0079392293308826,0.9175948353639092,-0.33785492154122826,0.622831967607571,-0.684600171633155,5
0.9326390379440613,0.9012167247994659,-0.735662234687123,1.1059346988041696,-0.09300152235306682,-1.019679221679659,-0.43879961569685344,1.1651575584883525,-1.008635454417363,0.622831967607571,-0.2842848049080923,6
0.9326390379440613,-1.35287058223957,1.7826743746966485,1.3274439403715161,0.11480877587034044,-1.019679221679659,-0.9699965884219474,-0.07265605713400118,-1.3067601356956458,2.580303865802796,1.3169766619921566,8
1.5015921246381982,0.8133951414083346,0.8313027667072236,-0.6661392337346078,-1.686213808732521,-1.019679221679659,-0.9699965884219474,0.6700321122394659,-1.1576977950565044,-1.4236159259601635,-0.38436364658935757,5
1.5015921246381982,0.667025835756449,0.663413659414972,-0.8876484753019546,-1.7554839081403233,-1.1348214907744796,-1.0838245111487532,1.0413761969261308,-1.1576977950565044,-1.8684959028227144,-0.38436364658935757,6
0.8615199021072943,-0.8259410818927824,0.8872658024713075,0.8844254572368224,-0.3700819199842765,-0.5591101453003777,-0.6285128202415298,1.1651575584883525,0.10933210037619594,1.0677119444701224,-0.18420596322682709,6
0.7904007662705261,-0.7088456373712743,1.4468961601121453,0.6629162156694751,-1.6169437093247185,-0.328825607110737,-0.6664554611504651,-0.8153442265073996,0.10933210037619594,1.4236159259601635,2.918238128892407,7
0.5770433587602253,-0.7673933596320281,1.5028591958762292,0.8844254572368224,-1.824754007548126,-0.21368333801591663,-0.5905701793325946,-0.9391255880696212,-0.03973024026294547,2.4023518750577755,3.0183169705736725,7
0.4348050870866901,0.9304905859298424,0.3835984805945531,1.7704624235062107,0.5304293723171539,0.9377393529322869,1.4583324297499105,2.279189812548484,1.1527684848501858,0.9787359490976121,1.2168978203108913,6
1.8571878038220344,-1.0601319709357993,1.6147852674043968,0.8844254572368224,-0.5778922182076828,-1.1348214907744796,-1.0079392293308826,0.42246938911495396,-1.3067601356956458,0.17795199074502055,0.6164247702232982,8
-0.2052671354442145,-0.06482069250297812,0.047820266010050315,-0.6661392337346078,0.18407887527814285,-0.09854106892109628,-0.17320112933430648,1.1651575584883525,0.7801126332523339,0.17795199074502055,-1.3851520634020134,6
1.5015921246381982,-0.24046385928524078,2.174415625045235,1.5489531819388633,-0.4393520193920789,-0.5591101453003777,-0.6285128202415298,0.17490666599051075,-1.2322289653760734,1.334639930587653,2.117607395442282,7
2.2127834830058704,0.8133951414083346,1.7267113389325646,0.21989773253478048,0.3918891735015501,-1.019679221679659,-1.1217671520576884,2.1554084509862625,-1.1576977950565044,0.7118079629800812,-0.8847578549956855,6
1.3593538529646645,0.34501336332230076,0.3835984805945531,-0.0016115090325658533,0.8075097699483637,1.283166160216748,0.7374222524801402,1.7840643662995292,-1.083166624736932,0.0,-0.18420596322682709,6
1.7149495321485004,-0.12336841476373234,2.230378660809319,0.44140697410212776,1.9851014598810037,-1.019679221679659,-1.0458818702398178,0.4843600698960648,-1.75394715761307,0.2669279861175308,1.4170555036734236,7
1.2171155812911305,-1.6456091935433408,1.3909331243480614,1.1059346988041696,0.6689695711327588,0.016601200173724073,-0.36291433387898286,1.0413761969261308,0.7055814629327616,2.4023518750577755,-0.38436364658935757,6
0.7904007662705261,-0.5917501928497658,1.3909331243480614,0.44140697410212776,0.5304293723171539,0.9377393529322869,2.7863248615626457,0.6700321122394659,-0.7105107731390802,0.08897599537251027,-0.8847578549956855,5
-0.7742202221383521,-0.8844888041535366,1.3909331243480614,0.6629162156694751,1.2924004658029737,2.0891620438804903,1.6101029933856517,-0.1964374186962228,0.4819879519740511,1.2456639352151428,1.0167401369483609,6
1.2882347171278974,0.5792042523653177,-0.008142769754033535,0.44140697410212776,-0.09300152235306682,-1.019679221679659,-0.36291433387898286,0.5462507506771755,-1.75394715761307,-0.5338559722350616,-0.9848366966769506,5
0.7192816304337593,-1.8212523603256034,-0.008142769754033535,-0.22312075059991315,-0.023731422945264397,-1.595390567153761,-0.5526275384236593,1.536501643175086,0.6310502926131925,2.135423888940245,-0.0841271215455601,6
2.710617433863242,-0.8844888041535366,1.3909331243480614,1.1059346988041696,1.361670565210783,-0.328825607110737,-0.021430565698565367,2.402971174110706,-1.2322289653760734,-0.17795199074502055,-0.0841271215455601,5
1.5727112604749665,-1.5285137490218323,-0.008142769754033535,-0.22312075059991315,-0.4393520193920789,0.016601200173724073,-0.36291433387898286,-0.5677815033828877,-0.7850419434586492,0.2669279861175308,2.4178439204860793,6
1.3593538529646645,-0.299011581545995,-0.008142769754033535,1.1059346988041696,1.6387509628419916,-0.21368333801591663,-0.40085697478791815,2.1554084509862625,-0.33785492154122826,-0.622831967607571,-0.38436364658935757,6
0.008090272066087036,1.7208848364500235,-0.008142769754033535,-0.22312075059991315,0.3918891735015501,-1.1348214907744796,-1.1217671520576884,0.42246938911495396,0.3329256113349097,1.2456639352151428,0.3161882451795008,6
0.7904007662705261,0.34501336332230076,-0.008142769754033535,2.4349901482082514,1.5694808634341826,0.5923125456478259,0.16828263884611103,1.4127202816128643,-0.4869172621803697,0.3559039814900411,-0.7846790133144202,5
0.8615199021072943,1.0768598915817278,-0.008142769754033535,-0.22312075059991315,-0.5778922182076828,-1.1348214907744796,-0.8561686656951415,0.05112530442828914,-1.5303536466543561,-0.3559039814900411,-0.48444248827062275,5
2.2127834830058704,0.7548474191475804,-0.008142769754033535,0.6629162156694751,0.46115927290935255,0.13174346926854444,0.39593848429972267,1.7221736855184184,-1.9775406685717805,0.8007839583525915,0.6164247702232982,6
0.7192816304337593,-0.3575593038067492,1.3909331243480614,0.8844254572368224,1.0845901675795733,2.664873389354592,2.4068984524732926,1.0413761969261308,-1.828478327932639,-0.3559039814900411,-1.2850732217207481,5
-0.418624542954516,0.11082247427928454,-0.008142769754033535,-0.44462999216726046,-0.023731422945264397,-0.5591101453003777,-0.5526275384236593,1.1032668777072416,0.9291749738914753,1.334639930587653,-0.8847578549956855,6
1.7860686679852675,-1.2943228599788157,1.3909331243480614,0.6629162156694751,-0.78570251643109,-1.019679221679659,-0.8182260247862062,1.3508296008317535,-0.4869172621803697,2.0464478935677346,0.3161882451795008,6
-0.9164584938118867,-0.12336841476373234,-1.2952925923279608,-0.22312075059991315,-0.30081182057647404,-0.674252414395198,-0.6664554611504651,-0.44400014182066605,0.034800930056626884,-0.622831967607571,-0.8847578549956855,6
0.9326390379440613,-0.5917501928497658,-0.008142769754033535,1.3274439403715161,0.9460499687639685,-0.09854106892109628,0.09239735702824046,0.9175948353639092,-1.008635454417363,0.8897599537251017,-0.38436364658935757,6
1.0037581737808283,-0.4161070260675031,-0.008142769754033535,1.1059346988041696,0.9460499687639685,-0.09854106892109628,0.05445471611930519,0.9175948353639092,-1.5303536466543561,0.9787359490976121,-0.38436364658935757,6
0.6481624945969923,0.052274752018530324,1.3909331243480614,1.5489531819388633,1.0845901675795733,3.010300196639053,2.5586690161090337,1.0413761969261308,-1.828478327932639,-0.17795199074502055,-1.1849943800394829,5
-0.347505407117749,-1.4114183045003241,1.3909331243480614,1.1059346988041696,0.9460499687639685,1.1680238911219276,0.6615369706622697,0.3605787083338432,-0.11426141058251452,-0.17795199074502055,-0.2842848049080923,6
-1.3431733088324898,-1.001584248675045,-0.008142769754033535,-0.0016115090325658533,1.1538602669873756,0.4771702765530055,-0.021430565698565367,-1.1866883111940645,1.8235490177263205,-0.5338559722350616,1.3169766619921566,6
2.4261408905161725,-1.0601319709357993,1.3909331243480614,2.4349901482082514,-0.5778922182076828,-0.5591101453003777,-0.21114377024324177,2.3410804933295952,-0.03973024026294547,2.4913278704302857,0.6164247702232982,6
1.5015921246381982,-1.704156915804095,1.3909331243480614,0.44140697410212776,-0.23154172116867164,-0.5591101453003777,-0.5526275384236593,0.7938134738016875,-1.3812913060152148,-0.17795199074502055,0.015951720135705127,5
1.2882347171278974,-0.18191613702448656,-0.008142769754033535,0.21989773253478048,1.708021062249794,-1.019679221679659,-1.0838245111487532,0.7938134738016875,0.10933210037619594,-0.9787359490976121,-0.38436364658935757,4
0.5059242229234583,-0.5332024705890116,1.3909331243480614,1.3274439403715161,0.3226190740937477,0.36202800745818514,2.596611657017969,1.0413761969261308,-0.18879258090208687,-0.2669279861175308,-0.8847578549956855,5
0.5059242229234583,-0.3575593038067492,1.3909331243480614,1.5489531819388633,0.46115927290935255,0.24688573836336478,2.5586690161090337,1.0413761969261308,-0.2633237512216559,-0.2669279861175308,-0.584521329951888,5
1.7860686679852675,-1.2943228599788157,1.3909331243480614,-0.0016115090325658533,-1.0627829140622997,0.36202800745818514,-0.09731584751643592,0.6700321122394659,-1.3812913060152148,-1.0677119444701224,-0.584521329951888,6
